descricao;endereco;area;quartos;suites;wc;garagem;valor;condominio;wlink
Casa para Venda em Uberlândia/MG;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-minas-gerais-bairros-uberlandia-com-garagem-180m2-venda-RS700000-id-2531183990/
Venda Casa CYRELLA;-;-;[4];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-gavea-bairros-uberlandia-com-garagem-310m2-venda-RS2300000-id-2524593363/
UBERLâNDIA - Casa de Condomínio - Cond. Cyrela 1;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-228m2-venda-RS2100000-id-2508448709/
Belíssima casa em condomínio, disponível para venda – Uberlândia/MG.;-;-;[3];[3];[5];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-350m2-venda-RS2600000-id-2523875987/
CASA EM CONDOMÍNIO DE ALTO PADRÃO;-;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-300m2-venda-RS1800000-id-2528325735/
Lindo sobrado de 448m² localizada no condomínio fechado Golden Village com belíssimo acabamento.;-;-;[5];[5];[8];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-jardim-sul-bairros-uberlandia-com-garagem-449m2-venda-RS4200000-id-2536476085/
Venda Casa em condomínio NOVA UBERLÂNDIA;-;-;[4];[4];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-versailles-bairros-uberlandia-com-garagem-310m2-venda-RS2700000-id-2539716328/
Casa em condomínio com 3 quartos - Bairro Gávea em Uberlândia;-;-;[3];[2];[3];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-gavea-bairros-uberlandia-com-garagem-200m2-venda-RS950000-id-2538258233/
Casa em Condomínio para Venda Jardim Botânico Uberlândia;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-217m2-venda-RS1190000-id-2529963685/
Venda Casa em condomínio NOVO MUNDO;-;-;[3];[3];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-201m2-venda-RS1280000-id-2533064162/
Casa em condomínio fechado com três suítes.;Rua Argemiro Costa, 876;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-versailles-bairros-uberlandia-com-garagem-310m2-venda-RS2700000-id-2537154921/
Casa em Condomínio para Venda em Nova Uberlândia Uberlândia-MG - 1935;-;-;[4];[4];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-451m2-venda-RS1700000-id-2512593101/
UBERLâNDIA - Casa de Condomínio - Jardim Sul;-;-;[4];[4];[4];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-220m2-venda-RS2100000-id-2539611827/
Venda Casa em condomínio JARDIM SUL;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-227m2-venda-RS2050000-id-2538851496/
UBERLâNDIA - Casa de Condomínio - Jardim Inconfidência;-;-;[4];[5];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-333m2-venda-RS2310000-id-2527113103/
Excelente casa de alto padrão disponível para venda – Uberlândia/MG.;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-242m2-venda-RS1650000-id-2517335317/
Uberlândia - Casa de Condomínio - Condomínio Alphaville 1 - Granja Marileusa;Rua Lapa do Lobo, ;-;[4];[3];[5];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-280m2-venda-RS2000000-id-2536096216/
Casa em Condomínio para Venda em Jardim Botânico Uberlândia-MG - 1927;-;-;[3];[1];[3];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-360m2-venda-RS1000000-id-2510785682/
UBERLÂNDIA - Casa de Condomínio - JARDIM SUL;-;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-418m2-venda-RS2500000-id-2506655889/
Casa em Condomínio Fechado com 3 Suítes à venda, 335 m² por R$ 2.000.000 - Jardim Sul - Uberlândia/M;Avenida Landscape, 3000;-;[3];[3];[4];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-335m2-venda-RS2000000-id-2537372898/
Uberlândia - Casa de Condomínio - Condomínio Jardim Versailles;Rua Argemiro Costa, ;-;[4];[4];[8];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-442m2-venda-RS3950000-id-2536095926/
Uberlândia - Casa de Condomínio - Condomínio Splêndido;-;-;[4];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-botanico-bairros-uberlandia-com-garagem-240m2-venda-RS1700000-id-2533954979/
UBERLÂNDIA - Casa de Condomínio - JARDIM BOTÂNICO;-;-;[3];[3];[1];[5];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-237m2-venda-RS2000000-id-2530550485/
Uberlândia - Casa de Condomínio - Condomínio Jardins Barcelona;-;-;[4];[4];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-400m2-venda-RS1700000-id-2527250728/
UBERLâNDIA - Casa de Condomínio - Grand Ville;-;-;[3];[2];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-grand-ville-bairros-uberlandia-com-garagem-148m2-venda-RS950000-id-2534409229/
Casa em condomínio com 3 quartos no Condomínio Village Karaíba - Bairro Jardim Indaiá em Uberlândia;Rua Rafael Marino Neto, 800;-;[3];[3];[5];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-indaia-bairros-uberlandia-195m2-venda-RS1300000-id-2538259594/
Casa em Condomínio para Venda em Jardim Sul Uberlândia-MG - 1796;-;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-480m2-venda-RS1400000-id-2489782579/
UBERLâNDIA - Casa de Condomínio - Laranjeiras;-;-;[3];[1];[3];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-laranjeiras-bairros-uberlandia-com-garagem-132m2-venda-RS700000-id-2528653579/
Casa com 3 dormitórios à venda, 207 m² por R$ 1.200.000,00 - Splendido - Uberlândia/MG;Avenida Vereador Carlito Cordeiro, 2315;-;[3];[3];[1];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-splendido-bairros-uberlandia-com-garagem-207m2-venda-RS1200000-id-2489028400/
Casa 4 quartos, 3 suítes com armários - Condomínio Jardins Gênova, Uberlândia;Avenida dos Jardins, 260;-;[4];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardins-genova-bairros-uberlandia-com-garagem-228m2-venda-RS1680000-id-1042520942/
Casa para Venda em Uberlândia/MG;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-200m2-venda-RS1100000-id-2522790197/
Casa em condomínio com 3 quartos - Bairro Jardim Sul em Uberlândia;-;-;[3];[3];[5];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-240m2-venda-RS1780000-id-2538259779/
Venda Casa em condomínio JARDIM HOLANDA;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-holanda-bairros-uberlandia-com-garagem-150m2-venda-RS420000-id-2524140912/
UBERLANDIA - Casa de Condomínio - CHÁCARAS TUBALINA E QUARTEL;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-chacaras-tubalina-e-quartel-bairros-uberlandia-com-garagem-255m2-venda-RS520000-id-2514041107/
Casa à venda, 210 m² por R$ 1.150.000,00 - Splendido - Uberlândia/MG;Avenida Vereador Carlito Cordeiro, 2315;-;[3];[3];[1];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-splendido-bairros-uberlandia-com-garagem-210m2-venda-RS1150000-id-2488013019/
CASA NOVA A VENDA 4 SUITES E ESCRITÓRIO CONDOMINIO CYRELA;-;-;[4];[4];[6];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-385m2-venda-RS2800000-id-2517489552/
Casa para Venda em Uberlândia/MG;-;-;[3];[3];[4];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-gavea-bairros-uberlandia-300m2-venda-RS1850000-id-2533620879/
UBERLâNDIA - Casa de Condomínio - NOVA UBERLÂNDIA;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-216m2-venda-RS1350000-id-2536632644/
Casa para Venda em Uberlândia/MG;-;-;[4];[2];[3];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-saraiva-bairros-uberlandia-190m2-venda-RS1080000-id-2538497684/
Uberlândia - Casa de Condomínio - Condomínio Jardins Barcelona;Avenida dos Jardins, ;-;[4];[4];[5];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-400m2-venda-RS1850000-id-2536402594/
Uberlândia - Casa de Condomínio - Condomínio Golden Village - Jardim Sul;Avenida Landscape, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-240m2-venda-RS1249000-id-2536403678/
Belíssimo sobrado disponível para aluguel, localizado no condomínio Jardins Barcelona, na zona sul d;-;-;[5];[5];[6];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-400m2-venda-RS3500000-id-2525429175/
Casa em Condomínio para Venda em Jardim Sul Uberlândia-MG - 1803;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-412m2-venda-RS1300000-id-2489890980/
Uberlândia - Casa de Condomínio - Gávea Hill I;-;-;[5];[5];[8];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-morada-da-colina-bairros-uberlandia-500m2-venda-RS3500000-id-2536181286/
Casa em Condomínio para Venda em Morada da Colina Uberlândia-MG - 1725;-;-;[4];[4];[8];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-681m2-venda-RS3850000-id-2484504915/
Uberlândia - Casa de Condomínio - Condomínio Varanda Sul;Avenida Lidormira Borges do Nascimento, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-268m2-venda-RS1750000-id-2536094865/
Venda Casa JARDINS ROMA;-;-;[3];[1];[3];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardins-roma-bairros-uberlandia-315m2-venda-RS1580000-id-2524593947/
Casa em Condomínio para Venda em Uberlândia, Nova Uberlândia, 3 dormitórios, 1 suíte, 2 banheiros, 2;Rua dos Pica-Paus, ;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-230m2-venda-RS1300000-id-2456678139/
UBERLâNDIA - Casa de Condomínio - Jardim Sul;-;-;[4];[4];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-246m2-venda-RS1600000-id-2535767784/
Uberlândia - Casa de Condomínio - Granja Marileusa;-;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-227m2-venda-RS1650000-id-2536319659/
Venda Casa em condomínio JARDIM SUL;-;-;[4];[4];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-350m2-venda-RS2400000-id-2466019885/
Casa em Condomínio para Venda em Jardim Botânico Uberlândia-MG - 1886;-;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-360m2-venda-RS1300000-id-2506907094/
Uberlândia - Casa de Condomínio - Condomínio Jardim Versailles;Rua Argemiro Costa, ;-;[4];[4];[5];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-400m2-venda-RS3000000-id-2536402709/
Venda Casa Alto Umuarama;-;-;[4];[4];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aclimacao-bairros-uberlandia-com-garagem-250m2-venda-RS1470000-id-2538851041/
Uberlândia - Casa de Condomínio - Condomínio Gávea Paradiso;Avenida Paulo Gracindo, ;-;[4];[4];[6];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-gavea-paradiso-bairros-uberlandia-com-garagem-395m2-venda-RS2370000-id-2536096198/
Casa para Venda em Uberlândia/MG;-;-;[4];[4];[5];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-231m2-venda-RS1650000-id-2535865066/
Venda - Casa (Sobrado em condomínio) - Morada da Colina - Uberlândia/MG - Cod. 1001396;-;-;[4];[4];[1];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-500m2-venda-RS3800000-id-2509186024/
Uberlândia - Casa de Condomínio - Condomínio Varanda Sul;Avenida Lidormira Borges do Nascimento, ;-;[4];[4];[6];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-shopping-park-bairros-uberlandia-com-garagem-210m2-venda-RS1600000-id-2536403682/
Lindo sobrado de 349,67m² localizado no condomínio fechado Versailles com fino acabamento.;-;-;[5];[5];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-350m2-venda-RS2500000-id-2534979415/
Excelente casa em condomínio disponível para venda – Uberlândia/MG.;-;-;[4];[4];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-220m2-venda-RS1099000-id-2518267601/
Lindo Sobrado em Condomínio Fechado com 336m², disponível para venda - Uberlândia/MG;-;-;[4];[4];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-336m2-venda-RS2000000-id-2516994984/
Casa com 3 dormitórios à venda, 202 m² por R$ 1.150.000 - Condomínio Splendido - Uberlândia/MG;Avenida Vereador Carlito Cordeiro, 2315;-;[3];[3];[1];[0];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-parque-granada-bairros-uberlandia-266m2-venda-RS1150000-id-2524832758/
Uberlândia - Casa de Condomínio - Condomínio Varanda Sul;Avenida Lidormira Borges do Nascimento, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-300m2-venda-RS2100000-id-2537279373/
Casa para Venda em Uberlândia/MG;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-224m2-venda-RS1650000-id-2522790690/
Venda Casa em condomínio GAVEA;-;-;[4];[4];[2];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-900m2-venda-RS3750000-id-2524139270/
Uberlândia - Casa de Condomínio - Jardim Inconfidência;Avenida Geraldo Abrão, ;-;[5];[5];[6];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-333m2-venda-RS2310000-id-2536402983/
Uberlândia - Casa de Condomínio - Splendido;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-splendido-bairros-uberlandia-com-garagem-204m2-venda-RS1380000-id-2522306142/
Casa com 4 dormitórios à venda, 341 m² por R$ 2.650.000,00 - Cyrela I - Uberlândia/MG;Avenida Landscape, 5001;-;[4];[4];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-341m2-venda-RS2650000-id-2521055024/
Linda casa de 223,59m² com excelente localização em Uberlândia/MG.;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-224m2-venda-RS1700000-id-2535899888/
Venda Casa em condomínio NOVA UBERLÂNDIA;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardins-genova-bairros-uberlandia-com-garagem-251m2-venda-RS2100000-id-2538851498/
UBERLâNDIA - Casa de Condomínio - Morada da Colina;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-morada-da-colina-bairros-uberlandia-com-garagem-204m2-venda-RS1300000-id-2539894802/
Linda Casa Condomínio Fechado, 3 suítes, escritório,piscina - Uberlândia - MG;Rua Antônio Francisco Rosa;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aclimacao-bairros-uberlandia-com-garagem-197m2-venda-RS1300000-id-2517034121/
Linda casa de 79,88m² com excelente acabamento e ótima localização.;-;-;[3];[1];[2];[1];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-laranjeiras-bairros-uberlandia-com-garagem-80m2-venda-RS668000-id-2536337123/
Venda Casa em condomínio MORADA DA COLINA;-;-;[4];[1];[2];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-150m2-venda-RS750000-id-2524140056/
Casa em condomínio com 3 quartos - Bairro Aclimação em Uberlândia;-;-;[3];[3];[3];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aclimacao-bairros-uberlandia-361m2-venda-RS2100000-id-2538259778/
Casa em condomínio com 3 quartos - Bairro Novo Mundo em Uberlândia;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-200m2-venda-RS1220000-id-2538582275/
UBERLâNDIA - Casa de Condomínio - Jardim Sul;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-235m2-venda-RS1550000-id-2535767786/
Casa com 3 dormitórios à venda, 212 m² por R$ 1.300.000,00 - Splendido - Uberlândia/MG;Avenida dos Inconfidentes, 2315;-;[3];[3];[1];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-splendido-bairros-uberlandia-com-garagem-212m2-venda-RS1300000-id-2510472292/
Belíssima casa no condomínio Cyrela na Zona Sul da cidade com 289,10m², 4 suítes - Uberlândia/MG;-;-;[4];[4];[6];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-289m2-venda-RS2580000-id-2529043339/
Casa com 4 dormitórios à venda, 236 m² por R$ 1.200.000,00 - Nova Uberlândia - Uberlândia/MG;Rua dos Pica Paus;-;[4];[1];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-236m2-venda-RS1200000-id-2534810470/
Casa para Venda em Uberlândia/MG;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-350m2-venda-RS2800000-id-2522789696/
Casa á venda 4 suítes, 602 metros Condomínio Fechado Jardim Versailles Uberlândia;Avenida dos Jardins, 250;-;[4];[4];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-versailles-bairros-uberlandia-com-garagem-601m2-venda-RS6000000-id-2088255478/
Uberlândia - Casa de Condomínio - Condomínio Varanda Sul;Avenida Lidormira Borges do Nascimento, ;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-210m2-venda-RS1450000-id-2536095939/
Uberlândia - Casa de Condomínio - Condomínio Alphaville 1 - Granja Marileusa;Rua Lapa do Lobo, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-228m2-venda-RS1650000-id-2536632327/
Venda Casa em condomínio JARDIM KARAIBA;-;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-karaiba-bairros-uberlandia-com-garagem-500m2-venda-RS3700000-id-2524142572/
Uberlândia - Casa de Condomínio - Condomínio Jardins Barcelona;Avenida dos Jardins, ;-;[3];[3];[4];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-311m2-venda-RS1790000-id-2536096303/
Uberlândia - Casa de Condomínio - Condomínio Jardim Versailles;Rua Argemiro Costa, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-310m2-venda-RS2700000-id-2537506612/
Uberlândia - Casa de Condomínio - Condomínio Golden Village - Jardim Sul;Avenida Landscape, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-236m2-venda-RS1550000-id-2539045798/
Uberlândia - Casa de Condomínio - Condomínio Golden Village - Jardim Sul;Avenida Landscape, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-226m2-venda-RS1550000-id-2539045800/
Uberlândia - Casa de Condomínio - Condomínio Varanda Sul;Avenida Lidormira Borges do Nascimento, ;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-shopping-park-bairros-uberlandia-com-garagem-214m2-venda-RS1200000-id-2537166651/
Uberlândia - Casa de Condomínio - Novo Mundo;Avenida Victor Alves Pereira, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-195m2-venda-RS1250000-id-2536096217/
CASA EM CONDOMÍNIO DE ALTO PADRÃO COM 320M² DE CONSTRUÇÃO;-;-;[4];[4];[6];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-376m2-venda-RS1700000-id-2515629079/
CASA A VENDA CONDOMINIO RESERVA DOS IPÊS EM UBERLANDIA;-;-;[4];[4];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-novo-mundo-bairros-uberlandia-com-garagem-215m2-venda-RS1250000-id-2518416780/
Casa no Condomínio Cyrela I com cinco suítes.;Avenida Landscape, 981;-;[5];[5];[7];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-jardim-sul-bairros-uberlandia-com-garagem-385m2-venda-RS2800000-id-2528280834/
CASA A VENDA CONDOMÍNIO EM UBERLÂNDIA;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-113m2-venda-RS580000-id-2483853533/
Casa em Condomínio para Venda em Jardim Inconfidência Uberlândia-MG - 1636;-;-;[3];[1];[2];[1];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-113m2-venda-RS540000-id-2474018879/
Casa em condomínio com 4 quartos - Bairro Jardim Holanda em Uberlândia;-;-;[4];[1];[3];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-holanda-bairros-uberlandia-com-garagem-210m2-venda-RS650000-id-2538259776/
Venda Casa em condomínio BOSQUE DOS BURITIS;-;-;[2];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-bosque-dos-buritis-bairros-uberlandia-com-garagem-81m2-venda-RS447946-id-2538848915/
Uberlândia - Casa de Condomínio - Condomínio Jardins Gênova;Avenida dos Jardins, ;-;[4];[4];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-356m2-venda-RS3000000-id-2536095713/
Casa em Condomínio para Venda em Uberlândia, Bosque dos Buritis, 3 dormitórios, 1 suíte, 2 banheiros;Alameda Ecológica, ;-;[3];[1];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-bosque-dos-buritis-bairros-uberlandia-com-garagem-216m2-venda-RS1100000-id-2509523277/
Casa em condomínio com 4 quartos - Bairro Nova Uberlândia em Uberlândia;-;-;[4];[4];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-288m2-venda-RS2800000-id-2538582273/
Casa em condomínio com 3 quartos - Bairro Jardim Botânico em Uberlândia;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-211m2-venda-RS1150000-id-2538257625/
Casa em condomínio com 5 quartos - Bairro Morada da Colina em Uberlândia;-;-;[5];[3];[4];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-morada-da-colina-bairros-uberlandia-430m2-venda-RS1850000-id-2538258240/
Casa em Condomínio para Venda em Jardim Sul Uberlândia-MG - 1786;-;-;[4];[3];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-495m2-venda-RS2100000-id-2489013489/
